model,dataset,metric,tau_start,tau_end,value
deephit,Rossi,auc,17.0,28.0,
deephit,Rossi,auc,17.0,41.5,
deephit,Rossi,auc,28.0,41.5,
deephit,Rossi,brier,17.0,28.0,0.2989101087906238
deephit,Rossi,brier,17.0,41.5,0.4413499249626599
deephit,Rossi,brier,28.0,41.5,0.4652491872735246
deephit,Rossi,cindex,17.0,17.0,0.4645402103834408
deephit,Rossi,cindex,28.0,28.0,0.4871604938271605
deephit,Rossi,cindex,41.5,41.5,0.41519250780437045
deephit,Rossi,cindex_ipcw,17.0,28.0,
deephit,Rossi,cindex_ipcw,17.0,41.5,
deephit,Rossi,cindex_ipcw,28.0,41.5,
deephit,aids,auc,4.592499999999999,8.600000000000001,0.5175361624470416
deephit,aids,auc,4.592499999999999,11.6075,0.5831212760272781
deephit,aids,auc,8.600000000000001,11.6075,0.5444059976931951
deephit,aids,brier,4.592499999999999,8.600000000000001,0.19402435980956537
deephit,aids,brier,4.592499999999999,11.6075,0.2934312371875414
deephit,aids,brier,8.600000000000001,11.6075,0.3064668394426862
deephit,aids,cindex,4.592499999999999,4.592499999999999,0.6692921881743634
deephit,aids,cindex,8.600000000000001,8.600000000000001,0.6451304901336729
deephit,aids,cindex,11.6075,11.6075,0.6020408163265306
deephit,aids,cindex_ipcw,4.592499999999999,8.600000000000001,0.6158742923911166
deephit,aids,cindex_ipcw,4.592499999999999,11.6075,0.5973048074821332
deephit,aids,cindex_ipcw,8.600000000000001,11.6075,0.5860329393750529
deephit,csl,auc,0.75068493150685,2.354794520547945,0.6588514739639658
deephit,csl,auc,0.75068493150685,4.967123287671233,0.8331812438671173
deephit,csl,auc,2.354794520547945,4.967123287671233,0.7615238006657173
deephit,csl,brier,0.75068493150685,2.354794520547945,0.19272246712236416
deephit,csl,brier,0.75068493150685,4.967123287671233,0.18839405662193204
deephit,csl,brier,2.354794520547945,4.967123287671233,0.18396748610744348
deephit,csl,cindex,0.75068493150685,0.75068493150685,0.5668797348484849
deephit,csl,cindex,2.354794520547945,2.354794520547945,0.6276729559748427
deephit,csl,cindex,4.967123287671233,4.967123287671233,0.5826771653543307
deephit,csl,cindex_ipcw,0.75068493150685,2.354794520547945,0.6467660615836683
deephit,csl,cindex_ipcw,0.75068493150685,4.967123287671233,0.7093771124977984
deephit,csl,cindex_ipcw,2.354794520547945,4.967123287671233,0.655075569015726
deephit,epileptic,auc,166.0,357.0,0.1675650395367252
deephit,epileptic,auc,166.0,663.0,0.2450208019327516
deephit,epileptic,auc,357.0,663.0,0.22520138400453393
deephit,epileptic,brier,166.0,357.0,0.22552076217985612
deephit,epileptic,brier,166.0,663.0,0.37664244446275397
deephit,epileptic,brier,357.0,663.0,0.384487024425116
deephit,epileptic,cindex,166.0,166.0,0.40077972709551657
deephit,epileptic,cindex,357.0,357.0,0.3975481611208406
deephit,epileptic,cindex,663.0,663.0,0.36359797297297297
deephit,epileptic,cindex_ipcw,166.0,357.0,0.38450923273670645
deephit,epileptic,cindex_ipcw,166.0,663.0,0.33943697247967475
deephit,epileptic,cindex_ipcw,357.0,663.0,0.33379918128224756
deephit,heart,auc,19.5,66.0,0.25396825396825395
deephit,heart,auc,19.5,175.5,0.47582313648992136
deephit,heart,auc,66.0,175.5,0.7299741602067185
deephit,heart,brier,19.5,66.0,0.24343177227199683
deephit,heart,brier,19.5,175.5,0.3163870355035283
deephit,heart,brier,66.0,175.5,0.38984841845108464
deephit,heart,cindex,19.5,19.5,0.5140845070422535
deephit,heart,cindex,66.0,66.0,0.7315789473684211
deephit,heart,cindex,175.5,175.5,0.6447368421052632
deephit,heart,cindex_ipcw,19.5,66.0,0.5336196154434099
deephit,heart,cindex_ipcw,19.5,175.5,0.5424389750598844
deephit,heart,cindex_ipcw,66.0,175.5,0.7121196949423149
deephit,heartvalve,auc,2.48356164383525,4.4534246575345,0.622649256286998
deephit,heartvalve,auc,2.48356164383525,5.6130136986300005,0.8364062546390034
deephit,heartvalve,auc,4.4534246575345,5.6130136986300005,0.7653865068333354
deephit,heartvalve,brier,2.48356164383525,4.4534246575345,0.06624199090861414
deephit,heartvalve,brier,2.48356164383525,5.6130136986300005,0.1448738421859215
deephit,heartvalve,brier,4.4534246575345,5.6130136986300005,0.1342865407126266
deephit,heartvalve,cindex,2.48356164383525,2.48356164383525,0.6406593406593407
deephit,heartvalve,cindex,4.4534246575345,4.4534246575345,0.5841121495327103
deephit,heartvalve,cindex,5.6130136986300005,5.6130136986300005,0.8018867924528302
deephit,heartvalve,cindex_ipcw,2.48356164383525,4.4534246575345,0.6187269057571473
deephit,heartvalve,cindex_ipcw,2.48356164383525,5.6130136986300005,0.7850019520092075
deephit,heartvalve,cindex_ipcw,4.4534246575345,5.6130136986300005,0.7636824213665068
landmark_cox,FRTCS,auc,1506.75,1627.0,0.7816961683282605
landmark_cox,FRTCS,auc,1506.75,1740.25,0.7747840677931894
landmark_cox,FRTCS,auc,1627.0,1740.25,0.776251099000641
landmark_cox,FRTCS,brier,1506.75,1627.0,0.0335595417525121
landmark_cox,FRTCS,brier,1506.75,1740.25,0.03973665666296793
landmark_cox,FRTCS,brier,1627.0,1740.25,0.011866797854450389
landmark_cox,FRTCS,cindex,1506.75,1506.75,0.7637422642883145
landmark_cox,FRTCS,cindex,1627.0,1627.0,0.8177121771217712
landmark_cox,FRTCS,cindex,1740.25,1740.25,0.9046153846153846
landmark_cox,FRTCS,cindex_ipcw,1506.75,1627.0,0.7980876649919284
landmark_cox,FRTCS,cindex_ipcw,1506.75,1740.25,0.821087674390555
landmark_cox,FRTCS,cindex_ipcw,1627.0,1740.25,0.8724323464671673
landmark_cox,Rossi,auc,17.0,28.0,
landmark_cox,Rossi,auc,17.0,41.5,
landmark_cox,Rossi,auc,28.0,41.5,
landmark_cox,Rossi,brier,17.0,28.0,0.06921313966941493
landmark_cox,Rossi,brier,17.0,41.5,0.14109388403795878
landmark_cox,Rossi,brier,28.0,41.5,0.08671744214056083
landmark_cox,Rossi,cindex,17.0,17.0,0.6399728537495758
landmark_cox,Rossi,cindex,28.0,28.0,0.6604938271604939
landmark_cox,Rossi,cindex,41.5,41.5,0.627471383975026
landmark_cox,Rossi,cindex_ipcw,17.0,28.0,
landmark_cox,Rossi,cindex_ipcw,17.0,41.5,
landmark_cox,Rossi,cindex_ipcw,28.0,41.5,
landmark_cox,aids,auc,4.592499999999999,8.600000000000001,0.7794615604089169
landmark_cox,aids,auc,4.592499999999999,11.6075,0.787641793058009
landmark_cox,aids,auc,8.600000000000001,11.6075,0.7462514417531719
landmark_cox,aids,brier,4.592499999999999,8.600000000000001,0.08599054774667828
landmark_cox,aids,brier,4.592499999999999,11.6075,0.16305158330372144
landmark_cox,aids,brier,8.600000000000001,11.6075,0.11335380919952946
landmark_cox,aids,cindex,4.592499999999999,4.592499999999999,0.6662710401381097
landmark_cox,aids,cindex,8.600000000000001,8.600000000000001,0.7197644812221515
landmark_cox,aids,cindex,11.6075,11.6075,0.6389324960753532
landmark_cox,aids,cindex_ipcw,4.592499999999999,8.600000000000001,0.7128004101295533
landmark_cox,aids,cindex_ipcw,4.592499999999999,11.6075,0.7120152819662363
landmark_cox,aids,cindex_ipcw,8.600000000000001,11.6075,0.6820728593348189
landmark_cox,csl,auc,0.75068493150685,2.354794520547945,0.7186606276388285
landmark_cox,csl,auc,0.75068493150685,4.967123287671233,0.7734269020251042
landmark_cox,csl,auc,2.354794520547945,4.967123287671233,0.7320981858962087
landmark_cox,csl,brier,0.75068493150685,2.354794520547945,0.21755353243980477
landmark_cox,csl,brier,0.75068493150685,4.967123287671233,0.1986058579475527
landmark_cox,csl,brier,2.354794520547945,4.967123287671233,0.17137666867146162
landmark_cox,csl,cindex,0.75068493150685,0.75068493150685,0.630563446969697
landmark_cox,csl,cindex,2.354794520547945,2.354794520547945,0.6968553459119496
landmark_cox,csl,cindex,4.967123287671233,4.967123287671233,0.65748031496063
landmark_cox,csl,cindex_ipcw,0.75068493150685,2.354794520547945,0.6639159372832284
landmark_cox,csl,cindex_ipcw,0.75068493150685,4.967123287671233,0.6896074124640806
landmark_cox,csl,cindex_ipcw,2.354794520547945,4.967123287671233,0.6835179756122577
landmark_cox,epileptic,auc,166.0,357.0,0.5762605117210772
landmark_cox,epileptic,auc,166.0,663.0,0.5972663696621942
landmark_cox,epileptic,auc,357.0,663.0,0.5879785200853469
landmark_cox,epileptic,brier,166.0,357.0,0.10157956770954532
